baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000187607.16	193.336564022921	-0.0947869249666453	0.314684616070864	-0.301212452487033	0.763252494814195	0.944852418779787
ENSG00000187608.9	155.370738434846	-0.065935922284328	0.274970563642752	-0.239792657842435	0.810490999133244	0.957302085049428
ENSG00000187609.16	44.4234894158796	0.306672234114814	0.41116898103361	0.745854498420312	0.455755314339457	0.834310254409041
ENSG00000187612.1	0	NA	NA	NA	NA	NA
ENSG00000187616.4	0	NA	NA	NA	NA	NA
ENSG00000187624.9	48.9280280003442	-0.00526871596257931	0.374798233595765	-0.0140574727688334	0.988784128914521	0.997997134715356
ENSG00000187626.9	73.5136273027458	0.730454315769013	0.31543926495089	2.3156734019233	0.0205761077282142	0.275595435121885
ENSG00000187627.15	1.44337866004059	-0.290656892639519	2.35060054763822	-0.123652184515807	0.901590672234269	NA
ENSG00000187630.17	250.274707721905	0.707255007762976	0.318295967619753	2.2220042969815	0.0262830152089169	0.305724834679889
ENSG00000187634.12	211.859158851662	-0.120970372279761	0.234305962358461	-0.516292334442136	0.605650249278513	0.899978072312247
ENSG00000187642.9	1.40815625281313	-1.503331030385	2.69144632731117	-0.558558799828221	0.576462864650846	NA
ENSG00000187650.3	7.56483020762628	1.92000259808967	1.1581157070967	1.65786767792222	0.0973441773664094	0.506542787976858
ENSG00000187658.7	0	NA	NA	NA	NA	NA
ENSG00000187664.9	3.56322095020739	-1.92450566088432	1.80643604268125	-1.065360530577	0.286712810602625	NA
ENSG00000187672.13	0.446332883766884	0.0107867771069997	6.16684365826744	0.00174915689528446	0.998604375430495	NA
ENSG00000187676.8	155.195297981514	0.362907959358624	0.246997910755478	1.46927542119129	0.141758100630534	0.584355512189228
ENSG00000187678.9	3.70408790698644	3.6230668532813	1.8834618424797	1.92362105330007	0.0544021001455166	NA
ENSG00000187682.2	0	NA	NA	NA	NA	NA
ENSG00000187688.15	4.71275054773474	1.20197115515704	1.44352182067588	0.832665733167968	0.405033275452434	NA
ENSG00000187689.10	0.462816240874728	-1.50208173867169	5.58609315215725	-0.268896650620947	0.788009214496946	NA
ENSG00000187690.4	0	NA	NA	NA	NA	NA
ENSG00000187699.10	0.856193447235916	3.0253958765834	3.62037443416645	0.835658281097093	0.403347171386027	NA
ENSG00000187701.4	0	NA	NA	NA	NA	NA
ENSG00000187713.7	280.11307655236	0.376309781151098	0.179343569066402	2.09826191767026	0.0358820146400622	0.347263148485041
ENSG00000187714.7	0	NA	NA	NA	NA	NA
ENSG00000187715.13	4.18351457727666	-0.454134572061321	1.96183627202166	-0.231484440642612	0.816938471785337	NA
ENSG00000187720.14	67.2302187184948	0.188847646273364	0.34056228329322	0.554517207387786	0.579224932681332	0.889559070914992
ENSG00000187726.8	1.48215766046779	-1.61008703295567	2.5228731441037	-0.638195795424222	0.523346233859865	NA
ENSG00000187730.9	0.609495815101182	2.62269738214686	6.17633630950065	0.424636426956307	0.671101734049179	NA
ENSG00000187733.6	0	NA	NA	NA	NA	NA
ENSG00000187735.14	1590.92137009262	-0.131593762690505	0.160995667334597	-0.817374559633418	0.413714409614137	0.817880655686457
ENSG00000187736.12	102.705714531534	-0.373298140696639	0.303763442815467	-1.22891068535661	0.219105294733205	0.678549997962026
ENSG00000187741.15	542.090699240357	-0.0714930577143943	0.157468368739875	-0.45401535741121	0.649817773314093	0.911149514139085
ENSG00000187742.14	250.653922247361	-0.583513996512553	0.249025581734091	-2.34318897058386	0.0191196963929557	0.267003768066864
ENSG00000187747.2	0	NA	NA	NA	NA	NA
ENSG00000187753.13	2.17188750240975	0.822506542139314	2.16244535349755	0.380359457781899	0.703678605079722	NA
ENSG00000187754.8	0	NA	NA	NA	NA	NA
ENSG00000187758.8	0	NA	NA	NA	NA	NA
ENSG00000187764.11	286.141258822184	-0.380594721102405	0.184059830288077	-2.0677772032427	0.0386609783009827	0.351543612914614
ENSG00000187766.1	0	NA	NA	NA	NA	NA
ENSG00000187772.8	0.117669330078316	-0.759274897974871	6.20386269135733	-0.12238744404073	0.902592181960212	NA
ENSG00000187773.8	0.319915428377014	0.165989149358255	6.23277661008454	0.0266316538747253	0.978753526066918	NA
ENSG00000187775.16	80.6164070427004	0.258635436131722	0.365018245217616	0.708554817520228	0.478600783187482	0.846360399486037
ENSG00000187778.14	601.058295054537	-0.183405725710652	0.147286349903868	-1.24523233707916	0.213046359231144	0.674466306086869
ENSG00000187783.12	0.120352884975713	-0.795770178898363	6.23277661008454	-0.12767506822093	0.898406121267815	NA
ENSG00000187790.11	267.687249214857	-0.0600026585640403	0.212149878717458	-0.282831453530795	0.777306041899013	0.949038255278343
ENSG00000187791.13	0	NA	NA	NA	NA	NA
ENSG00000187792.5	44.5947829838609	1.1004256647386	0.57429041242317	1.91614841713176	0.0553462069640902	0.409931941825778
ENSG00000187796.14	2.30020509837248	1.7294464045204	1.80084503616411	0.96035270652949	0.336877731782366	NA
ENSG00000187800.13	3.19048079031536	1.39051322328872	1.62008202032476	0.858298040373275	0.390727911245166	NA
ENSG00000187801.15	48.0817785477746	0.901200711590763	0.433088286833301	2.08087066537923	0.0374457458455515	0.350402726994525
ENSG00000187806.8	0	NA	NA	NA	NA	NA
ENSG00000187808.5	0	NA	NA	NA	NA	NA
ENSG00000187815.10	0.198593803932342	1.12772979500702	6.23277661008454	0.180935378492849	0.856418299106613	NA
ENSG00000187821.8	0	NA	NA	NA	NA	NA
ENSG00000187823.3	0	NA	NA	NA	NA	NA
ENSG00000187824.8	0.911581379943559	1.82146701502599	2.69269633211079	0.676447244832155	0.498756729852909	NA
ENSG00000187833.7	1.06366598302112	-2.25731314784618	2.85570236974631	-0.790458127485712	0.42926026683205	NA
ENSG00000187837.3	26355.5554383253	0.410297622125622	0.185364549050832	2.21346327669756	0.0268657223524484	0.308677536859299
ENSG00000187838.17	21.6744559390493	0.758125991501336	1.03440199543184	0.732912344378102	0.463611893581476	0.836742227183369
ENSG00000187840.5	730.67537453437	0.224022356085613	0.216942413776249	1.03263512277809	0.301774685033483	0.742954242187848
ENSG00000187848.13	0	NA	NA	NA	NA	NA
ENSG00000187855.5	0	NA	NA	NA	NA	NA
ENSG00000187857.4	9.09071885011397	1.00114780984937	1.47387186072851	0.679263806118475	0.496970725087157	0.856288220259258
ENSG00000187860.10	8.25516433481375	0.35538203732502	1.09936765616055	0.323260408229728	0.746498035329002	0.940618280091435
ENSG00000187862.11	0	NA	NA	NA	NA	NA
ENSG00000187866.8	96.9461156485852	-0.296820854394678	0.311244401231397	-0.953658453679313	0.340256556812385	0.769851753425686
ENSG00000187867.8	0.0325183183266977	1.1276830886235	6.23277661008454	0.180927884820856	0.856424181121963	NA
ENSG00000187871.2	0.612049117642746	-2.06594098637507	4.17057178385805	-0.49536156993417	0.620344916791889	NA
ENSG00000187889.13	0	NA	NA	NA	NA	NA
ENSG00000187902.11	0.186591936885549	-0.795770178898362	6.23277661008454	-0.12767506822093	0.898406121267815	NA
ENSG00000187905.10	0.0365745049978937	1.1276830886235	6.23277661008454	0.180927884820856	0.856424181121963	NA
ENSG00000187908.18	16.2948224278481	0.318214530133654	0.810783180167722	0.39247796194764	0.69470509164479	0.925581484714668
ENSG00000187912.11	0.355920652790533	1.16022239260464	4.25979504940482	0.272365777965478	0.78534078356919	NA
ENSG00000187918.5	2.24368428512967	-3.73412355955402	2.75654978053146	-1.35463672229931	0.175533327532496	NA
ENSG00000187922.13	0.381415189514345	-1.90165002550723	6.19480507413768	-0.306974957686129	0.758862433422131	NA
ENSG00000187942.11	0	NA	NA	NA	NA	NA
ENSG00000187944.2	0	NA	NA	NA	NA	NA
ENSG00000187950.8	1.05484974824475	1.09858512837515	2.44952345721442	0.448489327644347	0.653800086722931	NA
ENSG00000187954.12	149.047872304303	-0.243368424552049	0.291761741956207	-0.834134122316074	0.404205408743859	0.814099414631324
ENSG00000187955.12	0.469649763242788	2.02788265658559	4.59717120498869	0.441115322045217	0.659129511629896	NA
ENSG00000187957.8	998.380155847728	0.138965006083002	0.157640094993271	0.881533382030341	0.378029194179708	0.798095021354167
ENSG00000187959.9	0	NA	NA	NA	NA	NA
ENSG00000187961.14	21.7837595185841	-0.260284683906194	0.549402556460027	-0.473759506295876	0.635671413790231	0.908590814513261
ENSG00000187969.5	0.190707594757172	-0.795770178898365	6.23277661008454	-0.127675068220931	0.898406121267815	NA
ENSG00000187980.6	0.742599386166592	-0.0600999843565664	3.58509697344779	-0.016763837854787	0.986625019052275	NA
ENSG00000187987.9	3.12822350928284	-1.7032696323406	2.44098979113271	-0.697778269506905	0.485315870952259	NA
ENSG00000187994.14	35.9122415396602	0.635179895063929	0.45723662480317	1.38917107818596	0.164780734118531	0.614138923357633
ENSG00000187997.11	0	NA	NA	NA	NA	NA
ENSG00000188000.4	5.79837316614215	-2.31525711179265	1.75896043520553	-1.31626446249322	0.188085294210355	NA
ENSG00000188001.10	0.795755019109835	-0.793801448261788	3.09639423131956	-0.25636317243864	0.797670421964357	NA
ENSG00000188010.14	123.324417019685	-0.623787946961651	0.284718936264768	-2.1908902693482	0.028459734069687	0.314702655790451
ENSG00000188011.5	0	NA	NA	NA	NA	NA
ENSG00000188015.10	20.5247904437718	-0.152858330627731	0.582027025425783	-0.26263098438755	0.792835016062585	0.952280271332134
ENSG00000188021.8	803.680126520036	0.274926784449785	0.163389960733882	1.68264184173204	0.0924444465808182	0.498690373891532
ENSG00000188026.13	92.2833324629097	0.909000447475354	0.347993663372381	2.61211781463576	0.00899832388424657	0.189549799872293
ENSG00000188032.9	0.399125086802601	2.01430535358509	6.20544146290639	0.32460307064788	0.745481502940686	NA
ENSG00000188033.10	55.9844492101499	-0.138532887844935	0.481448604443111	-0.287741799574174	0.773544391069607	0.947906963234624
ENSG00000188037.11	0.204966635849941	1.12772979500702	6.23277661008454	0.180935378492849	0.856418299106613	NA
ENSG00000188038.8	0.337841172796476	0.638909474320091	5.03260783995946	0.126953956008072	0.898976841366058	NA
ENSG00000188039.14	20.4285996203114	2.4308808166971	1.18812639482258	2.04597829598769	0.0407585061084735	0.358827771670702
ENSG00000188042.8	3.46384670527394	-2.60445431477599	2.44392274814492	-1.06568602332169	0.286565597841824	NA
ENSG00000188050.2	0.0722597844447248	0.165942442974733	6.23277661008454	0.0266241602027322	0.97875950303276	NA
ENSG00000188051.7	13.7629843031503	-0.036182509909418	0.779052659247063	-0.046444241579751	0.962956174856184	0.991888483435653
ENSG00000188056.11	0	NA	NA	NA	NA	NA
ENSG00000188060.7	12.7398035955429	-0.884901130078127	1.00765961323371	-0.878174651892978	0.379848945697062	0.798842558874496
ENSG00000188064.10	33.7360212789132	-0.143154861070935	0.591826799041846	-0.241886412211645	0.808868179033928	0.956934278928475
ENSG00000188070.9	139.791201840142	-0.203722176741159	0.35573894993742	-0.572673239118171	0.566865960156379	0.884204901924127
ENSG00000188076.2	0	NA	NA	NA	NA	NA
ENSG00000188086.13	0	NA	NA	NA	NA	NA
ENSG00000188089.13	0.576911392552488	0.373987548995439	3.13842931141625	0.119163923060186	0.90514548816995	NA
ENSG00000188092.14	129.585719399641	-2.1678704411596	1.08471303943587	-1.99856585322055	0.0456553480918978	0.379486755733881
ENSG00000188095.6	2.91019754916457	2.07790817140718	1.83123240940743	1.13470478172651	0.256499033146491	NA
ENSG00000188100.9	6.62551836372952	-0.47858528695124	1.54600086959276	-0.309563400877845	0.756892991800105	NA
ENSG00000188107.14	6.06738405412979	-1.06862499952498	1.81513184357204	-0.58873133833739	0.556041511948668	NA
ENSG00000188112.9	14.9512121479438	-0.918180155389011	0.749258375225791	-1.22545197457728	0.220404974373752	0.680311972163178
ENSG00000188120.14	0	NA	NA	NA	NA	NA
ENSG00000188124.3	227.838463728141	1.43391178138194	1.62382246786886	0.883047137082563	0.377210804006239	0.797837793462322
ENSG00000188130.14	88.3766519904279	-0.126696602564614	0.364100755807551	-0.347971270434771	0.727861759641071	0.935475001169188
ENSG00000188133.6	0	NA	NA	NA	NA	NA
ENSG00000188152.12	0.0325183183266977	1.1276830886235	6.23277661008454	0.180927884820856	0.856424181121963	NA
ENSG00000188153.13	1352.90194257005	-0.119750173650843	0.13942947323572	-0.858858395372357	0.390418645514964	0.805799782235045
ENSG00000188155.11	0	NA	NA	NA	NA	NA
ENSG00000188157.15	2443.98067451482	0.00701575470455705	0.181248461163639	0.0387079407985866	0.9691232423139	0.993768064504001
ENSG00000188158.15	142.93131927154	-0.0818927674112253	0.271676973782283	-0.301434333101975	0.763083317016602	0.944814067400972
ENSG00000188162.10	4.11978712556649	0.374664831547106	1.44955309992959	0.25846920100085	0.79604481558269	NA
ENSG00000188163.8	0.431643405129299	2.97601830915662	6.20544198979168	0.479582004642433	0.631524644735512	NA
ENSG00000188167.9	118.155327172099	0.260680650141803	0.300566822819702	0.867296821706017	0.385779397677169	0.802946373009127
ENSG00000188171.16	7.01561131974496	-2.3425674777101	1.70407501650017	-1.3746856535232	0.169228920884453	0.618613329128848
ENSG00000188175.9	0	NA	NA	NA	NA	NA
ENSG00000188176.12	0.381415189514345	-1.90165002550723	6.19480507413768	-0.306974957686129	0.758862433422131	NA
ENSG00000188177.14	109.876460445632	0.260880271487862	0.323936396722519	0.805344117324767	0.420621129921027	0.819719481542666
ENSG00000188186.10	544.865745661916	0.184124111809052	0.180634398796277	1.01931920517924	0.308051449260429	0.747176606557678
ENSG00000188191.15	320.188876822031	-0.0390431751917376	0.222644167019591	-0.175361320776493	0.860795731146497	0.9712904289368
ENSG00000188199.10	1.14530086478147	-0.659713881210989	5.06171654651929	-0.130334023082475	0.896302163110092	NA
ENSG00000188211.8	367.720416607002	-0.368424424523179	0.185800124168095	-1.98290731059933	0.0473777839249386	0.383357904145955
ENSG00000188215.10	48.6554813451872	0.73146968890044	0.668829273938711	1.09365680810118	0.274105524126089	0.725202863266812
ENSG00000188219.14	0.529652024862382	-4.66552686792329	5.47304903303975	-0.852454790694984	0.393961721066246	NA
ENSG00000188223.9	42.731947726097	1.7541914099364	2.06305598991978	0.850287834410451	0.395165078590441	0.809590111160901
ENSG00000188227.13	24.6720468912313	0.346858240091926	1.04374734841062	0.332320116185309	0.739647551704207	0.939437850098339
ENSG00000188229.6	5763.86097064315	0.216286063917986	0.198840177782749	1.08773823444424	0.276710683533509	0.72668192960698
ENSG00000188234.13	22.6608554336121	-1.24979002516202	1.14121779474578	-1.09513716918551	0.273456546920368	0.724804074443974
ENSG00000188243.12	212.628805944898	0.635094374813277	0.261786328809908	2.42600283101277	0.0152661511919844	0.240980047664416
ENSG00000188257.11	0	NA	NA	NA	NA	NA
ENSG00000188263.10	0.719303714442966	0.383329119154371	3.35272094744167	0.114333738227416	0.908973238610712	NA
ENSG00000188266.14	82.2589570776343	-0.533332188818202	0.329077449908131	-1.62068895625359	0.105084363305179	0.525032108719191
ENSG00000188269.9	0.791191512314	1.49707406050571	2.58210171886126	0.579788956248377	0.562056945947393	NA
ENSG00000188277.9	9.01118296210824	2.1772139664355	1.38656496083432	1.57022139455005	0.116363613880573	0.542763309086681
ENSG00000188282.12	0.0650366366533955	1.89990287744366	6.21257443001203	0.30581571276885	0.759744964218262	NA
ENSG00000188283.11	61.4605626937798	0.745842643333532	0.420939649829393	1.77185172182241	0.0764191742444217	0.465767614450766
ENSG00000188290.10	79.7676728781634	0.0246476676737904	0.306559040246962	0.0804010465779592	0.935918294552418	0.98614585560812
ENSG00000188293.6	0.461036391820508	-0.381909521851747	3.55353909206779	-0.107473004223943	0.91441374076822	NA
ENSG00000188295.14	76.6764050527401	-0.492518455658363	0.364237998467601	-1.35218856278163	0.176315001528351	0.628470759025816
ENSG00000188305.6	0	NA	NA	NA	NA	NA
ENSG00000188306.6	0.038744241060198	-0.795770178898363	6.23277661008454	-0.12767506822093	0.898406121267815	NA
ENSG00000188312.14	94.4909751767075	-0.593046101030511	0.428266120270994	-1.38476071993565	0.166125645489163	0.615567909583592
ENSG00000188313.13	332.079046617704	0.000121575838384829	0.165957397785207	0.000732572575897943	0.999415491704304	0.999861364597595
ENSG00000188315.8	32.9453656203841	3.27879235043758	0.967367015852745	3.38939853923723	0.00070046125073075	0.0424508174330544
ENSG00000188316.14	0	NA	NA	NA	NA	NA
ENSG00000188321.13	40.3282369691014	0.16049979287487	0.468360298127052	0.34268445364968	0.731835859525462	0.936748648381204
ENSG00000188322.5	7.07994297762685	1.53921791175871	0.959066991899292	1.60491177859276	0.1085132210431	0.531190332793166
ENSG00000188324.4	1.50754871510199	-3.85856576038017	2.17099518862468	-1.77732579998234	0.0755146511263583	NA
ENSG00000188334.3	0	NA	NA	NA	NA	NA
ENSG00000188338.15	0.260972750904608	2.6366626186833	5.25658985171252	0.501591848149292	0.615954654792409	NA
ENSG00000188340.2	0	NA	NA	NA	NA	NA
ENSG00000188342.12	317.577161116894	-0.0457506909566809	0.268438112243308	-0.17043291868784	0.864669685468969	0.972282318363691
ENSG00000188343.12	3.03116076119359	-0.232189447469295	2.07412969693541	-0.111945481428843	0.910866634254404	NA
ENSG00000188352.12	534.751352422063	-0.409871662712293	0.157031142860418	-2.61012978219627	0.00905078784986944	0.189549799872293
ENSG00000188368.9	14.3602002484818	0.536088119576031	0.912662440157515	0.587389264626151	0.556942302151815	0.881041788204591
ENSG00000188372.15	171.939667475467	0.148753494775551	0.241618856890811	0.615653499440124	0.538123233673571	0.872582019572746
ENSG00000188373.5	0	NA	NA	NA	NA	NA
ENSG00000188375.5	1.76434700493314	1.08730820599949	2.7137229002025	0.400670313803355	0.688662869882127	NA
ENSG00000188379.6	0	NA	NA	NA	NA	NA
ENSG00000188385.11	9.62870643173921	0.61855348858339	1.05953184441013	0.583798865363747	0.559355641720449	0.881742055709047
ENSG00000188386.7	0	NA	NA	NA	NA	NA
ENSG00000188389.11	0	NA	NA	NA	NA	NA
ENSG00000188393.8	0.82630336382677	1.54118987846736	5.02032181034686	0.306990256140746	0.758850788836669	NA
ENSG00000188394.6	0.543845692879132	0.182997731771486	3.79445409554722	0.0482276836571124	0.961534787484733	NA
ENSG00000188396.3	0.110006800447094	-0.705206596759033	6.20701834849261	-0.113614388932859	0.909543480494482	NA
ENSG00000188403.7	0.730643236888573	-1.73445462069309	4.33100355707321	-0.40047406977084	0.688807378414624	NA
ENSG00000188404.9	0.177982574516491	0.840690153311115	5.98606246782869	0.140441259647606	0.888311360384263	NA
ENSG00000188408.5	0	NA	NA	NA	NA	NA
ENSG00000188419.14	631.395435692603	-0.335313282422454	0.161397567765979	-2.07756093889003	0.0377498170263927	0.350577428252911
ENSG00000188425.3	0	NA	NA	NA	NA	NA
ENSG00000188428.20	167.569859359675	-0.316657560706815	0.262558589705393	-1.20604532901446	0.227800012994917	0.687216987852196
ENSG00000188452.14	0.524386698634335	0.664822424451486	3.78972185155008	0.175427762377748	0.860743527601219	NA
ENSG00000188467.10	0	NA	NA	NA	NA	NA
ENSG00000188483.7	462.555525209583	-0.0466408697565456	0.172604604445699	-0.270217992772137	0.786992551180868	0.950192685354687
ENSG00000188486.3	826.831332585383	-0.146739717665101	0.187378704827748	-0.783118432801607	0.433557567779298	0.824414748643135
ENSG00000188487.11	0.109723514993681	2.63594578628687	6.17595195537678	0.426808013619991	0.669519169183062	NA
ENSG00000188488.14	0	NA	NA	NA	NA	NA
ENSG00000188493.15	181.6851167481	0.228798128756547	0.289757235478637	0.78962007067263	0.429749683222593	0.823549802239531
ENSG00000188501.11	3.12277057795285	-1.11843817698426	2.00706763963227	-0.557249867866523	0.577356722504881	NA
ENSG00000188505.5	4.90186164945745	-1.38846676657321	1.60871874527223	-0.86308857322245	0.388088770041622	NA
ENSG00000188508.11	0.541696546642444	-0.675471186871051	6.1408333836311	-0.109996664080086	0.912412020540303	NA
ENSG00000188517.16	292.483390484612	-0.0527769581646779	0.164788513196945	-0.320270855903664	0.74876301414243	0.941182963389727
ENSG00000188522.15	243.545967947869	0.210412166768904	0.204413457112208	1.02934596254787	0.30331713217665	0.74333714537447
ENSG00000188523.8	0	NA	NA	NA	NA	NA
ENSG00000188529.14	1295.81586700058	0.0379543466565678	0.122688018595091	0.309356586659281	0.757050290539701	0.943479354599359
ENSG00000188536.13	0.458179133780211	0.905936218865058	4.70097057520248	0.192712590809194	0.847184062252912	NA
ENSG00000188542.9	25.7167260747274	1.07523316272852	0.598567893533789	1.79634286159357	0.0724400050989124	0.456566602384778
ENSG00000188549.12	53.5859865839592	0.0769279319853614	0.584347102614303	0.131647665644605	0.895262981867499	0.978156206260774
ENSG00000188554.14	1163.01265043009	-0.0426304428722196	0.111848532036521	-0.381144411071036	0.70309609480788	0.927997440463448
ENSG00000188558.6	17.6911760841136	-0.759305796275941	1.33139287372093	-0.570309343893255	0.568467904521883	0.884750685073471
ENSG00000188559.15	128.321943599545	-0.205204374043338	0.268030296003756	-0.765601415596922	0.443913501922508	0.829245644589474
ENSG00000188566.13	163.803289258685	0.2567325112588	0.263079293941212	0.975875020084894	0.329126402383005	0.760882864569457
ENSG00000188573.7	0.0475238199466145	-0.795770178898364	6.23277661008454	-0.12767506822093	0.898406121267815	NA
ENSG00000188580.14	0.0365745049978937	1.1276830886235	6.23277661008454	0.180927884820856	0.856424181121963	NA
ENSG00000188581.9	0.120352884975713	-0.795770178898363	6.23277661008454	-0.12767506822093	0.898406121267815	NA
ENSG00000188582.8	0.381415189514345	-1.90165002550723	6.19480507413768	-0.306974957686129	0.758862433422131	NA
ENSG00000188585.9	0	NA	NA	NA	NA	NA
ENSG00000188596.11	79.3313304808238	0.684802221770332	0.550012850143904	1.24506585908159	0.213107542493657	0.674466306086869
ENSG00000188603.19	348.119335397961	-0.232266008122756	0.35451000486459	-0.655174762166368	0.512355241493756	0.861937020455881
ENSG00000188610.12	217.92606461137	0.686296013341619	0.457852335025892	1.49894619037557	0.133887592125343	0.572573590338998
ENSG00000188611.14	20.1324764958539	-0.681385863793491	0.835003822053129	-0.816027239394045	0.414484556558408	0.817880655686457
ENSG00000188612.12	3456.8390237668	0.0262398230114035	0.114651374426082	0.228866187978591	0.818972921175514	0.959389073778904
ENSG00000188613.7	40.6038277320113	0.40832636428702	0.500744601594096	0.815438375145998	0.414821425620304	0.817880655686457
ENSG00000188620.10	1.83881930888119	-1.56572785115375	2.67423770087783	-0.585485669669451	0.558221199522799	NA
ENSG00000188624.3	0.233133548535108	0.165989149358255	6.23277661008454	0.0266316538747252	0.978753526066918	NA
ENSG00000188626.6	0.962665964787116	-0.722265708635674	3.96286434248682	-0.182258499462646	0.85537986577068	NA
ENSG00000188629.12	1.52163744014457	1.11444131913964	2.40737650304299	0.462927721414143	0.643416176357617	NA
ENSG00000188636.4	504.309860919104	0.256689215027029	0.151644989659735	1.69269829226139	0.0905129105056081	0.496402774899585
ENSG00000188641.13	221.333071949285	-0.160858480971636	0.212647815969247	-0.756454893451151	0.449376506722747	0.830828869315294
ENSG00000188643.11	1391.98667346912	-0.031124337633007	0.145487528925643	-0.213931309871338	0.830600623660013	0.962717824619143
ENSG00000188647.13	717.001499340484	0.015697374793257	0.220564297242581	0.0711691556135794	0.943263129403975	0.988574812098069
ENSG00000188649.14	3.33093062589522	-0.96627531878415	1.6825189334719	-0.574302790632037	0.565762921094797	NA
ENSG00000188655.10	0	NA	NA	NA	NA	NA
ENSG00000188659.9	5.39817681992072	0.288610540123662	1.23006438933204	0.234630432867327	0.814495586814143	NA
ENSG00000188672.18	2.57575164566543	-0.802943569227173	1.84283079410989	-0.435712042469427	0.663045667331982	NA
ENSG00000188674.11	0.23216480906615	0.165989149358255	6.23277661008454	0.0266316538747252	0.978753526066918	NA
ENSG00000188676.13	0.150526568617622	3.09012077870629	6.16102576498176	0.501559463729241	0.615977439669321	NA
ENSG00000188677.14	345.927417782772	-0.494437272043318	0.276921850543325	-1.78547583396986	0.0741841677400111	0.46211724373983
ENSG00000188687.17	8.01936302682398	3.27085325053598	1.57696151832573	2.07414905977457	0.0380654694686626	0.350577428252911
ENSG00000188690.14	368.941932002467	-0.176743976810174	0.1756297463832	-1.00634420108165	0.314250024985659	0.752153551368186
ENSG00000188691.5	0	NA	NA	NA	NA	NA
ENSG00000188694.5	0	NA	NA	NA	NA	NA
ENSG00000188706.13	297.871664951597	0.127119359476307	0.180606296123594	0.703847884623663	0.481527509552094	0.847758709510751
ENSG00000188707.6	285.447076861693	-0.712943317954863	0.277152537207356	-2.57238604105386	0.0101000200807137	0.205434878105509
ENSG00000188710.2	2.04426226605077	4.36857177762631	4.54082204640151	0.962066280727363	0.336016310710177	NA
ENSG00000188716.5	0	NA	NA	NA	NA	NA
ENSG00000188725.8	536.40071261663	-0.230330739919273	0.164269689498893	-1.40214996827412	0.160870468321935	0.607989268803743
ENSG00000188729.6	0	NA	NA	NA	NA	NA
ENSG00000188730.5	0.842954062370191	0.62398973370437	3.46572370670336	0.180046012467023	0.857116445663954	NA
ENSG00000188732.11	4.90088459597138	-2.40241446866427	1.75890613838188	-1.36585711780755	0.171983814516098	NA
ENSG00000188735.13	148.980381918108	0.28790621346825	0.239707836286155	1.20107134555483	0.229723527134467	0.688549859517261
ENSG00000188738.15	138.738075340426	0.47572694555057	0.398263019109042	1.19450444235275	0.232280704033131	0.69030102746388
ENSG00000188739.15	536.534978245495	-0.450058067765212	0.24632246507648	-1.82710930416141	0.0676833366042754	0.444258325276554
ENSG00000188747.8	34.9879272602422	0.0711193312325738	0.442774238638215	0.160622107219486	0.87239104193484	0.973313272302496
ENSG00000188760.10	12.0090349557433	-0.995371832865423	1.1080846077016	-0.898281436225377	0.369035526835751	0.79028537090688
ENSG00000188761.13	3.92313665545004	0.837959757374622	1.93930269694	0.432093328543721	0.665673583308696	NA
ENSG00000188763.4	2.79119559859112	1.42910592336729	1.81285771984021	0.788316649302879	0.430511511363402	NA
ENSG00000188766.12	3.57731767794253	-0.352577189342441	1.85311576785866	-0.190261825762703	0.849103965841476	NA
ENSG00000188770.9	0	NA	NA	NA	NA	NA
ENSG00000188771.4	0	NA	NA	NA	NA	NA
ENSG00000188778.6	0.238231414703787	-1.75751082454713	6.23277661008454	-0.281978792839054	0.777959771609153	NA
ENSG00000188779.11	3.82553059413783	2.67550341745031	1.7145115379046	1.56050476086045	0.118640645789549	NA
ENSG00000188782.8	0	NA	NA	NA	NA	NA
ENSG00000188783.6	9.82284549227187	1.55855725388908	0.887787503891946	1.75555214176429	0.0791649100812083	0.471424773333296
ENSG00000188784.4	0	NA	NA	NA	NA	NA
ENSG00000188785.12	105.373727997369	-0.0517198554751889	0.319670560775835	-0.161791111917424	0.871470352489365	0.973313272302496
ENSG00000188786.10	144.044051112875	0.021843674690465	0.254309871521216	0.0858939315245679	0.931550735625358	0.984629806991995
ENSG00000188800.6	0	NA	NA	NA	NA	NA
ENSG00000188803.14	0.409933271699881	2.04858818974794	6.20345938213408	0.330233191442804	0.741223769129977	NA
ENSG00000188807.13	274.775257779493	0.177699888984484	0.212599451939807	0.835843589261913	0.40324290082919	0.814024840981563
ENSG00000188811.14	96.1996980254969	0.674858062417969	0.282543032952141	2.38851425698499	0.0169166519549192	0.252961994061181
ENSG00000188816.3	0	NA	NA	NA	NA	NA
ENSG00000188817.7	0.137287520399317	-1.0992327171459	6.18647831585012	-0.177683111622586	0.858971849162764	NA
ENSG00000188818.12	25.9233792833102	-0.836441504035396	0.694407295880948	-1.20454020140191	0.228380853575452	0.687480500689403
ENSG00000188820.13	0	NA	NA	NA	NA	NA
ENSG00000188822.8	13.3930411911445	-0.56319626700828	1.75219624833282	-0.321423052665561	0.74788981570026	0.94084111182736
ENSG00000188827.11	135.951124100974	-0.398497910323118	0.228990921896208	-1.74023453429188	0.0818178439813988	0.477816754594812
ENSG00000188828.11	0	NA	NA	NA	NA	NA
ENSG00000188833.9	0.251414869965691	-0.250772320230262	5.46962490901793	-0.0458481750397192	0.963431261027793	NA
