baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSG00000178804.7	0	NA	NA	NA	NA
ENSG00000178809.11	30.4324684341151	0.0664239015030871	0.180408465341897	0.372242142709511	0.599357065654048
ENSG00000178814.17	93.1336722517907	0.472002721653583	0.34289255864499	0.00994060543456006	0.0559320573823543
ENSG00000178821.13	0.927846618204383	-0.00138124633403165	0.183700892787563	0.907088075389772	NA
ENSG00000178826.11	218.566514916802	-0.0302389356749693	0.121139722285044	0.739916212469593	0.873358553373841
ENSG00000178828.7	0	NA	NA	NA	NA
ENSG00000178852.16	43.1856028921867	-0.215671799372	0.28457782607314	0.0569097898535126	0.186184152210358
ENSG00000178860.8	0	NA	NA	NA	NA
ENSG00000178878.12	122.607681785658	0.215858701459337	0.277632697079966	0.0596980943287954	0.192808764099441
ENSG00000178882.14	0.209241472106774	0.00457939068676973	0.184081900673323	0.785753199471543	NA
ENSG00000178896.9	547.680167516498	0.487239681252948	0.158582106675116	0.000221171284377421	0.00322083890114821
ENSG00000178904.19	640.371327816489	-0.3648775546013	0.11895150424146	0.000367788696625743	0.00476589335167839
ENSG00000178913.7	1089.24590349126	-0.6713072288288	0.0991432542910466	1.09953889840989e-12	1.58649560824591e-10
ENSG00000178917.16	86.0588979328879	-0.0663088052905293	0.160475410454467	0.461764750370821	0.678391030323531
ENSG00000178919.8	67.4289921565094	-0.0833828418136601	0.171264358639334	0.353150394447908	0.583504595204401
ENSG00000178921.14	1804.28032420433	0.0667923071480961	0.105967380576128	0.446467984992064	0.665856316455434
ENSG00000178922.16	286.886843433919	0.00597729697796786	0.11197766642538	0.947337174633039	0.979807493875632
ENSG00000178927.18	268.75708135936	0.46198601794796	0.170997106859396	0.000733652737182178	0.00805029965895794
ENSG00000178928.8	4.35552908915976	-0.000513339734473411	0.183738576298781	0.958243669116166	NA
ENSG00000178934.4	0	NA	NA	NA	NA
ENSG00000178935.5	142.885860177899	0.00332814966841168	0.137492471112579	0.973187892432683	0.990066262558349
ENSG00000178947.9	0	NA	NA	NA	NA
ENSG00000178950.17	555.375436285555	0.215376459060609	0.121864235860386	0.0281827864535025	0.116107160600859
ENSG00000178951.9	668.730860162157	-0.0252626847885149	0.134065432547491	0.783162474056012	0.898248148322433
ENSG00000178952.11	4895.25146545	0.252925367643049	0.0908416312116039	0.00176314039722268	0.0154234853005828
ENSG00000178965.14	0	NA	NA	NA	NA
ENSG00000178966.16	793.373608040799	-0.340620715374223	0.125235483848449	0.00121722389364043	0.0118540042954758
ENSG00000178971.15	18819.2974318649	0.913909009880515	0.39628140638504	0.000956291433910381	0.00979945009785879
ENSG00000178974.10	747.153436659026	-0.134982614309841	0.101886286888761	0.115359241831694	0.29510995775693
ENSG00000178980.15	112.770874770907	0.11057104916653	0.161905918676314	0.267074067474404	0.494189382223791
ENSG00000178982.9	1726.64805544535	0.199858655423435	0.0837397207218533	0.00778442624629028	0.0467549773539148
ENSG00000178988.11	824.581048189093	0.0320192239394535	0.093973278724397	0.689347970947772	0.841708101451453
ENSG00000178996.14	487.701759690924	0.0324938894809852	0.103449489064211	0.69312640722598	0.844307555008577
ENSG00000178997.11	5.09862911282029	-0.00223091194986424	0.180659106296457	0.947675087854662	NA
ENSG00000178999.13	603.591018031983	-0.036464040734175	0.104701445979881	0.671551378047423	0.831195469200286
ENSG00000179002.5	0	NA	NA	NA	NA
ENSG00000179008.9	0	NA	NA	NA	NA
ENSG00000179010.14	2870.1137947822	-0.0314057459701648	0.179376133278697	0.546745166913981	0.745604788731255
ENSG00000179021.10	335.837659563389	-0.176333227814396	0.137358805205443	0.085512592799818	0.244798079228305
ENSG00000179023.8	106.976724594108	-1.45909182540796	0.439815963017723	3.62062248249741e-05	0.00076643632416172
ENSG00000179029.14	41255.9436685094	0.499381809656279	0.147350649568225	7.6410048845289e-05	0.00139010919297813
ENSG00000179041.4	658.229662385795	-0.231663458411159	0.142442986701684	0.0316087075557697	0.125168487680624
ENSG00000179044.16	0.436007123571577	-0.00225882703962836	0.183883038404095	0.859242664002169	NA
ENSG00000179046.8	48.5182629516924	-0.766204961997848	0.383286607147914	0.00194532258087424	0.0166211934348271
ENSG00000179051.14	4987.43757492611	0.186723278771647	0.0759846113788581	0.00706446836695524	0.043609927376348
ENSG00000179055.7	0	NA	NA	NA	NA
ENSG00000179057.13	0	NA	NA	NA	NA
ENSG00000179058.7	0	NA	NA	NA	NA
ENSG00000179059.10	22.86373862763	0.00102706536424364	0.171266371766881	0.98846645885547	0.994196612688826
ENSG00000179071.5	0.148224670649794	0.00421386348273625	0.184064780617031	0.785753199471543	NA
ENSG00000179083.6	0.447866738847643	-0.00733890605796011	0.184202961158995	0.524884525278126	NA
ENSG00000179085.7	167.148754780696	0.356224765503081	0.207749479605146	0.0111649091764327	0.0605936467322783
ENSG00000179088.14	0	NA	NA	NA	NA
ENSG00000179091.5	2867.528265943	0.754102979016193	0.141083640888129	6.6076127789643e-09	4.23190628644586e-07
ENSG00000179094.16	177.805070744623	0.055019090640929	0.132260850566806	0.557364101072392	0.753293665026027
ENSG00000179097.5	0	NA	NA	NA	NA
ENSG00000179104.9	87.8316908310675	0.158060497236733	0.192020787786791	0.139858089340911	0.332444346808645
ENSG00000179111.9	150.775673156658	-0.0588296258552407	0.143133126636315	0.530759518688542	0.734258839081507
ENSG00000179115.11	1839.99026268445	0.473975594848081	0.124234462788282	1.66272690220563e-05	0.000405285646667713
ENSG00000179119.15	1107.15061760253	0.0378933402485007	0.0870518630404769	0.622751527440177	0.800431736408741
ENSG00000179133.13	1.40016376077623	-0.017557044867367	0.184829734002866	0.216849185744328	NA
ENSG00000179134.15	565.91148531492	0.206470347891562	0.107464776980386	0.0223006207168667	0.0984408818094027
ENSG00000179142.2	0	NA	NA	NA	NA
ENSG00000179144.5	0	NA	NA	NA	NA
ENSG00000179148.9	12.0067318123381	-0.014846497320848	0.177247489964553	0.766568993934235	0.888116343410841
ENSG00000179151.13	661.887732147311	-0.0471801124286735	0.138985910344341	0.611917554099659	0.793369247739415
ENSG00000179152.20	1089.1784585982	-0.0381406505832499	0.0935157813231329	0.638545585017088	0.810017046813345
ENSG00000179163.11	197.983417043483	0.242010327757565	0.175033697981462	0.0414605515803425	0.150812606197635
ENSG00000179165.11	7.82467850817899	-0.00543619997067115	0.178747031002882	0.898015466696927	NA
ENSG00000179168.14	0	NA	NA	NA	NA
ENSG00000179172.9	1.88177035119637	0.0201882846063022	0.184977020895075	0.241023770178249	NA
ENSG00000179178.11	0	NA	NA	NA	NA
ENSG00000179195.16	5732.48930062249	0.0507699858615407	0.0679355607677559	0.421341358778808	0.644620631085912
ENSG00000179213.13	0	NA	NA	NA	NA
ENSG00000179218.13	23056.9472154071	0.62209994718703	0.0976367233202769	1.7076752896759e-11	1.98485628808348e-09
ENSG00000179222.17	0	NA	NA	NA	NA
ENSG00000179240.9	167.26319879428	-0.0487910068493989	0.130059666772926	0.600474789498248	0.785838201894444
ENSG00000179241.13	347.607820554413	-0.0371539124433155	0.115488266424839	0.679266868932266	0.83571861273221
ENSG00000179242.16	28.1145835597062	-0.0571534734164615	0.187832758756968	0.287940656187689	0.515329206889658
ENSG00000179256.2	0	NA	NA	NA	NA
ENSG00000179262.10	2432.29350535624	0.15131552119441	0.0941125616830535	0.063208631434649	0.200418780095769
ENSG00000179270.7	0	NA	NA	NA	NA
ENSG00000179271.3	992.520428731402	-0.1192320529415	0.199279245271367	0.187021884009777	0.400492273963619
ENSG00000179284.5	19.5169032659122	-0.00432529213032515	0.173748492424335	0.938139202594206	0.975976751801987
ENSG00000179292.5	1.25245843625048	-0.00585234860032154	0.18333823141901	0.745149930463995	NA
ENSG00000179295.17	8229.57515194285	-0.0453669412081238	0.0700596111325025	0.48133512431736	0.694504517160506
ENSG00000179299.17	3.46743492908163	0.000513976939754378	0.182162102044016	0.986131936008757	NA
ENSG00000179300.3	0	NA	NA	NA	NA
ENSG00000179304.16	289.023007655964	0.0268120050288997	0.182973506005846	0.479030216891443	0.692692813343888
ENSG00000179314.14	0	NA	NA	NA	NA
ENSG00000179331.3	1.91614930358258	0.0287176555038766	0.18673592873667	0.0822702878999445	NA
ENSG00000179335.18	690.252652154831	0.0314267778707123	0.0955983156107841	0.702526192072212	0.850595771534165
ENSG00000179344.16	0	NA	NA	NA	NA
ENSG00000179348.11	582.620735682358	-0.369426124932955	0.11585274584555	0.000243676776516988	0.00346906465110674
ENSG00000179361.17	99.7409579742227	-0.110566445334411	0.166901721447339	0.263244797056827	0.490356423424003
ENSG00000179363.7	0	NA	NA	NA	NA
ENSG00000179364.13	595.019996338459	0.245694175341491	0.1237385051778	0.0144152403674197	0.0726724949125378
ENSG00000179387.10	656.867112408328	-0.0234425215812876	0.0993510000462892	0.783252535234884	0.898248148322433
ENSG00000179388.9	5.60210327947156	-0.0259113670407056	0.182996731351076	0.475001526410515	NA
ENSG00000179397.18	37.5652474404941	-0.0301815093060092	0.168912417217213	0.673695817545944	0.832523230642082
ENSG00000179399.15	726.231186173352	-0.0309603438592562	0.0905901245939766	0.693765723723382	0.84461653863831
ENSG00000179403.12	0.143891226460891	-0.00420292659024371	0.184066973190377	0.841812885732253	NA
ENSG00000179407.3	0	NA	NA	NA	NA
ENSG00000179409.11	1742.11383371056	0.00131630316527349	0.115306703669558	0.989639493678882	0.994576611435568
ENSG00000179412.10	0	NA	NA	NA	NA
ENSG00000179431.6	251.387186448507	-0.210913584453517	0.143504879882165	0.0483120752633025	0.167216912959166
ENSG00000179454.13	511.44517386055	-0.167236562976513	0.112641435090604	0.0690043928310295	0.212567397106237
ENSG00000179455.8	54.5168594357417	-0.0511057912282511	0.162808708959674	0.545779096217188	0.744795589273018
ENSG00000179456.10	110.639030249745	0.0256721093424765	0.144763148473494	0.780597265371852	0.896346589372705
ENSG00000179468.5	0	NA	NA	NA	NA
ENSG00000179476.8	37.8127062750076	-0.179223188502591	0.258074079071832	0.0742403383731571	0.223165461589617
ENSG00000179477.10	35.5637250187447	0.145952262019856	0.231466801455211	0.104559652196373	0.278433880785124
ENSG00000179520.10	0	NA	NA	NA	NA
ENSG00000179526.17	282.45144779244	0.187273024891243	0.136072299013056	0.0688058018350874	0.212163898412147
ENSG00000179528.16	5.19189079572682	-0.0094880601319941	0.180857610388986	0.787000099950795	NA
ENSG00000179532.12	187.06670878283	-0.0334137003271269	0.128437488468462	0.717326728863728	0.860362881381406
ENSG00000179542.16	1255.21451660356	0.0488331366681596	0.10333964118174	0.569636569163333	0.76338719469492
ENSG00000179546.4	197.181099354889	-0.0409072135869173	0.137971402367179	0.663650332690482	0.826670734454597
ENSG00000179562.3	471.317502930409	-0.0389256549781832	0.109708717263203	0.658587979317602	0.823160776013059
ENSG00000179564.4	2.07279449490698	0.00997099827109793	0.183227577066512	0.641551260610566	NA
ENSG00000179580.10	0.31367911779117	-0.00531446986872553	0.184123583032248	0.67281436877911	NA
ENSG00000179583.19	89.3965391525411	0.401445297016148	0.277271066894833	0.0125906117656762	0.0661296859809762
ENSG00000179588.9	51.0890606072058	0.0445596438194041	0.162206538501389	0.595130394717369	0.78184377089924
ENSG00000179593.16	0.840791914397629	-0.00868260514536962	0.184003199923214	0.483643042786291	NA
ENSG00000179598.6	145.297196913797	-0.0223744804514511	0.139305391904537	0.805683217283245	0.909654322883522
ENSG00000179600.3	0	NA	NA	NA	NA
ENSG00000179603.17	0	NA	NA	NA	NA
ENSG00000179604.10	1138.25761854624	0.161685979274228	0.0961847782673221	0.0517710166934055	0.174981575808379
ENSG00000179615.2	4.89892495817179	-0.0495031460524958	0.192339037746508	0.0637584675784023	NA
ENSG00000179626.4	6.97019845142318	-0.0191700950900418	0.180893281419169	0.629654284524064	NA
ENSG00000179627.10	89.2863939965371	0.347085224295877	0.278647777464384	0.0211293133146966	0.0951770526359599
ENSG00000179630.11	96.9175879511013	-0.087844336475952	0.157391290726449	0.358747170024882	0.587953215324046
ENSG00000179632.10	1635.52271855798	0.359215481466429	0.0873088646710901	7.54932195984912e-06	0.000209197877620278
ENSG00000179636.15	0	NA	NA	NA	NA
ENSG00000179639.10	0	NA	NA	NA	NA
ENSG00000179673.5	0	NA	NA	NA	NA
ENSG00000179674.3	11.6370126473804	-0.0196618108222423	0.17764398832564	0.698922953109115	0.847852708772586
ENSG00000179695.2	0.308308956575654	-0.000149660510386276	0.183909213502328	0.97118020117667	NA
ENSG00000179698.13	16.0037878327414	0.044232219026956	0.180542149974137	0.453427655422918	0.671460472989935
ENSG00000179709.8	7.42598201337673	-0.00921624725015984	0.179853904457122	0.814764225890295	NA
ENSG00000179715.13	3.71525525304976	-0.0323762145306547	0.186372638952618	0.230417648614119	NA
ENSG00000179750.16	341.033057325174	-0.129210098496792	0.175125864023555	0.204027651117053	0.423332083383862
ENSG00000179751.6	0	NA	NA	NA	NA
ENSG00000179761.12	28.4945796692217	0.0499869537262757	0.174632081438449	0.491300142558611	0.702105042069473
ENSG00000179772.7	0	NA	NA	NA	NA
ENSG00000179774.8	5.58894397977735	0.00185377294714892	0.180749508225335	0.959021647034078	NA
ENSG00000179776.19	20.5125848654854	-0.146207496377142	0.252606921645827	0.0542041511247908	0.180531894154815
ENSG00000179796.12	0.478096847905932	-0.00336778856178505	0.183842719076107	0.798508954174966	NA
ENSG00000179813.7	0.339575782660557	-0.00538471332669737	0.184128838565409	0.654261789820285	NA
ENSG00000179817.5	0	NA	NA	NA	NA
ENSG00000179820.16	170.252572112902	-0.415119899942127	0.185093710361487	0.00286653952983084	0.0224197325345586
ENSG00000179826.6	0.945370797562412	-0.0113264236262164	0.18419315017412	0.399078788851529	NA
ENSG00000179832.17	231.74830456125	0.327928695836655	0.189131014715643	0.0128532742938256	0.0671248313521105
ENSG00000179833.4	211.149476735458	-0.246467607887602	0.187187619241434	0.0431023631701962	0.15539177928067
ENSG00000179841.8	69.3901212486295	-0.252832568256377	0.277425757045386	0.0477464295249051	0.165936027083647
ENSG00000179846.9	6.09525557473208	-0.0112679916715514	0.180580833443642	0.761103081340594	NA
ENSG00000179855.7	149.408588585859	-0.059107796062576	0.152194051885605	0.520021321973461	0.724939649271122
ENSG00000179859.9	231.210189794318	0.0607343070952038	0.134010391030871	0.519662303245563	0.724732906637213
ENSG00000179862.6	40.5119256212704	-0.185640118921891	0.25982002844893	0.0737998638289926	0.222714843462872
ENSG00000179869.15	6.2060390056309	0.0144851721214637	0.181130059916775	0.691179137419729	NA
ENSG00000179873.14	38.0117716659662	0.0548600763743702	0.175524828313966	0.459897108114911	0.676965910179219
ENSG00000179886.5	318.447218073932	0.192751319164589	0.128133454311939	0.0540224328297816	0.180069994506704
ENSG00000179889.18	3295.42484895542	0.167647830758049	0.0820589611046098	0.0227171700557552	0.0998489620832965
ENSG00000179902.12	0	NA	NA	NA	NA
ENSG00000179909.15	26.233778322408	-0.0267886610001281	0.172331954028708	0.681610269513431	0.836957303969317
ENSG00000179912.20	326.579934914124	-0.120742792386757	0.128632925043895	0.21423949924381	0.436866217350154
ENSG00000179913.10	56.0404674692691	0.145728156974509	0.208819278338124	0.143037740679565	0.336497893319075
ENSG00000179914.5	0	NA	NA	NA	NA
ENSG00000179915.23	1.66483003504713	0.0171785802716636	0.184110248335076	0.409047062021645	NA
ENSG00000179918.18	788.123897613195	-0.392987127146341	0.212074443514056	0.00706972056168789	0.043609927376348
ENSG00000179919.3	0	NA	NA	NA	NA
ENSG00000179921.15	0.171343954480934	0.00436867219200568	0.184071691066986	0.785753199471543	NA
ENSG00000179922.5	60.1534483459511	-0.00559817587542291	0.158437422245094	0.942854458478482	0.977700316994846
ENSG00000179930.5	0.452200183036546	-0.00300684584378974	0.183839256582478	0.824479995952577	NA
ENSG00000179933.6	831.487416910794	0.00214240924374516	0.100359922384053	0.980852796158278	0.992092979286697
ENSG00000179934.6	0	NA	NA	NA	NA
ENSG00000179938.12	7.96034236512348	-0.0385161343351664	0.18793672711154	0.169803462627711	NA
ENSG00000179941.8	455.512133289223	-0.259924942451074	0.139249451870943	0.0162593829936492	0.0797904748707107
ENSG00000179943.8	114.990345147039	-0.052479093056889	0.162603893125787	0.537730708389487	0.739834623146727
ENSG00000179950.13	1712.59250205739	0.271215628600717	0.0999190071549269	0.00194300717809346	0.0166211934348271
ENSG00000179954.16	0.985190559076889	0.0142834696608703	0.184741727109393	0.195664558418315	NA
ENSG00000179958.8	485.025173544573	-0.13493293757027	0.156954766699563	0.191188459632519	0.406433316471976
ENSG00000179965.11	65.3950231662497	0.0629690092464232	0.160369044297688	0.482628646658011	0.695013747051865
ENSG00000179981.10	557.157650692274	-0.125878097829773	0.129453002296055	0.195772615488609	0.412268686835851
ENSG00000179988.14	58.8260306754775	-0.06638313826912	0.16478291653294	0.450669104208668	0.669814026181791
ENSG00000180008.9	2095.86294957951	-0.179760365615098	0.103309933187036	0.0393687567609187	0.145394528867259
ENSG00000180011.7	1410.50493057779	-0.248571242344931	0.117761956016866	0.0106164351452561	0.0586309328545535
ENSG00000180016.2	0	NA	NA	NA	NA
ENSG00000180035.12	263.442355884727	0.0567310968186494	0.11873251365137	0.536340503305693	0.738862954105379
ENSG00000180042.5	0	NA	NA	NA	NA
ENSG00000180043.11	0	NA	NA	NA	NA
ENSG00000180044.5	0	NA	NA	NA	NA
ENSG00000180053.7	0	NA	NA	NA	NA
ENSG00000180061.9	0	NA	NA	NA	NA
ENSG00000180071.20	58.632681742778	-0.832856318038849	0.338541533976817	0.00064917491166125	0.00730205436029003
ENSG00000180083.10	1.34140809941371	3.54591035704856e-05	0.183447400212701	0.998933735490164	NA
ENSG00000180089.5	5.32072968001338	0.01343040811775	0.18117641165716	0.708677932947318	NA
ENSG00000180090.5	0	NA	NA	NA	NA
ENSG00000180096.12	4.12539137133661	0.0140708319075316	0.18214958711323	0.652915177831751	NA
ENSG00000180098.9	419.530592094491	0.155320225708292	0.126668774536454	0.112678701802821	0.291246438479677
ENSG00000180104.16	1539.23856536164	0.0858129444644413	0.0883301863365967	0.266560689308177	0.493489096699567
ENSG00000180113.16	0.169787891330278	-0.00437284246972119	0.184074321191454	0.841812885732253	NA
ENSG00000180116.15	2.0773831295245	-0.00269161025788399	0.182863083902217	0.898188029262118	NA
ENSG00000180138.7	0.668367879509491	0.00140131280697339	0.183697716223781	0.905377650206761	NA
ENSG00000180155.20	0	NA	NA	NA	NA
ENSG00000180176.14	0	NA	NA	NA	NA
ENSG00000180182.11	2150.14105167524	-0.0494247861784272	0.0822943545463359	0.500597984816562	0.709656296262259
ENSG00000180185.11	681.632433746916	0.139885704208621	0.101621109153487	0.10274300548559	0.275055011273322
ENSG00000180190.11	0	NA	NA	NA	NA
ENSG00000180198.16	2850.19591357439	-0.0569910542034726	0.0871974279900607	0.456481417525677	0.674394032654991
ENSG00000180205.3	0	NA	NA	NA	NA
ENSG00000180209.11	2.98812091423087	-0.00986575237873322	0.182957625410568	0.669301108204848	NA
ENSG00000180210.14	0.169787891330278	-0.00437284246972119	0.184074321191454	0.841812885732253	NA
ENSG00000180219.2	0	NA	NA	NA	NA
ENSG00000180228.13	414.72155073176	-0.257615917779655	0.139521874442385	0.0172289813523444	0.0828641390482678
ENSG00000180233.11	542.974428824587	0.124744572523008	0.127893702769784	0.198066659004333	0.415098396972803
ENSG00000180245.5	0.627724416320321	0.00759637968605981	0.184235667391939	0.425846401533029	NA
ENSG00000180251.4	11.7541712622015	0.0364523920001427	0.183374646304398	0.419693931575721	0.643223354476426
ENSG00000180257.13	158.400598058898	-0.0743788029349316	0.145416235054156	0.435038891276697	0.657079184177942
ENSG00000180263.14	1007.35894901838	0.0418910191110088	0.0887776360628785	0.586510036377044	0.775730743508696
ENSG00000180264.11	0.171343954480934	0.00436867219200568	0.184071691066986	0.785753199471543	NA
ENSG00000180269.7	0	NA	NA	NA	NA
ENSG00000180287.16	8.36581003511343	0.0205457469209557	0.18048834480127	0.629655788375379	NA
ENSG00000180304.14	452.651336336483	-0.0677065704788965	0.126939403274764	0.47024311107358	0.684350550253872
ENSG00000180305.5	0	NA	NA	NA	NA
ENSG00000180316.12	17.3627251199865	-0.0268984537711341	0.179552585074957	0.582872981538772	0.772385151193519
ENSG00000180318.4	494.861557787666	-0.202589663784178	0.118518173386321	0.0346499583796594	0.133423597404866
ENSG00000180329.14	1391.62468818837	0.012297058468069	0.0911646182176221	0.877625642557757	0.947195829337764
ENSG00000180332.6	0	NA	NA	NA	NA
ENSG00000180336.18	24.2236934292546	-0.0205358440652237	0.171440104896161	0.75191991123578	0.880161380617563
ENSG00000180340.6	139.047921017367	0.104846848897577	0.150379634504367	0.291423740002616	0.518605359831704
ENSG00000180346.3	315.32098704838	-0.0495823345733304	0.122010480715567	0.590023795430396	0.777592514859608
ENSG00000180347.13	3.00832044958459	-0.011163408646935	0.182427522890754	0.685446217721533	NA
ENSG00000180353.11	0.148224670649794	0.00421386348273625	0.184064780617031	0.785753199471543	NA
ENSG00000180354.16	410.214672521342	-0.268494813604481	0.134074132053436	0.0116200370777972	0.0623360365117897
ENSG00000180357.9	1467.11441646997	0.0783365676041479	0.0840846537862881	0.295068797489056	0.522352082199989
ENSG00000180370.10	3137.79584616139	-0.0860981118862022	0.0847385978110414	0.251319500279072	0.478187664582157
ENSG00000180376.16	573.308448575588	-0.297321882429241	0.137988198835597	0.00675242049282367	0.042149743633225
ENSG00000180383.3	0	NA	NA	NA	NA
ENSG00000180386.7	0	NA	NA	NA	NA
ENSG00000180398.12	2739.28969464161	-0.0385342832767057	0.0746826798838132	0.571445774676835	0.764673196609087
ENSG00000180423.4	124.081866318181	-0.149320091333388	0.170343742481668	0.159070553799712	0.360175444056239
ENSG00000180424.7	0	NA	NA	NA	NA
ENSG00000180425.11	98.1970427099526	0.139594352349895	0.182866687209567	0.177260771406772	0.387271047630593
ENSG00000180432.5	3.68354701072776	0.00255516318880136	0.182375552777711	0.920590112903457	NA
ENSG00000180433.5	0	NA	NA	NA	NA
ENSG00000180440.4	0	NA	NA	NA	NA
ENSG00000180447.7	1527.98316822244	0.220422430141755	0.0888553422516797	0.00523345872048536	0.0351125640396861
ENSG00000180448.10	383.150051919848	0.231516868669263	0.151720667670972	0.0371676778479757	0.140236206800613
ENSG00000180475.4	0	NA	NA	NA	NA
ENSG00000180479.13	77.4911086289527	-0.0686985038812495	0.160161990667556	0.448169206162031	0.667679568591499
ENSG00000180481.11	36.2772986749296	-0.107229216681028	0.198807091546012	0.197989149637408	0.415062049231253
ENSG00000180483.7	0	NA	NA	NA	NA
ENSG00000180488.15	4686.43408161575	-0.108312688950576	0.227160860748107	0.0284047035684023	0.116617902135659
ENSG00000180509.12	0.512475800292147	0.00279923920992175	0.183870917545357	0.76455534500377	NA
ENSG00000180525.12	0	NA	NA	NA	NA
ENSG00000180530.11	742.723174466293	0.0756387760508084	0.102227879447899	0.375922344166287	0.60236829031394
ENSG00000180532.10	0.483467009121448	-0.00778324057742319	0.184224503268958	0.495925942085886	NA
ENSG00000180535.3	0	NA	NA	NA	NA
ENSG00000180537.13	1670.58242937652	-1.41671070697452	0.0914683277430793	2.5607991391033e-55	4.5922445133091e-52
ENSG00000180543.4	0	NA	NA	NA	NA
ENSG00000180549.7	0.16008428592586	-0.00431253553860373	0.184071640120939	0.841812885732253	NA
ENSG00000180573.9	13352.8734538551	0.111596732689802	0.101311531796615	0.184982765735024	0.397617920936944
ENSG00000180574.3	339.335778835693	-0.188184184584496	0.191860093246198	0.096681572174804	0.264065225306857
ENSG00000180592.16	24.5457608453278	-0.0604836328504565	0.18226870378446	0.369434023690128	0.596822429588589
ENSG00000180596.7	13350.2115107505	-0.125380801053467	0.0838666301263477	0.0934991355390151	0.258751024784228
ENSG00000180611.7	93.8790999982128	-0.0442087278528689	0.150636402225712	0.622703516453064	0.800431736408741
ENSG00000180613.11	0	NA	NA	NA	NA
ENSG00000180616.9	337.138144393463	-0.713024389795055	0.262982084580446	0.000380434809770549	0.00490307820025637
ENSG00000180626.10	344.93204193585	-0.350812810744959	0.159085071352533	0.00429970738213615	0.0304766949564964
ENSG00000180628.15	2900.0757651432	-0.155254521890643	0.0869964781077469	0.043087514284242	0.15539177928067
ENSG00000180638.17	0.461903788440964	-0.00313968149934832	0.183840341833211	0.81484263419729	NA
ENSG00000180644.8	0	NA	NA	NA	NA
ENSG00000180658.4	0	NA	NA	NA	NA
ENSG00000180660.7	0.490912579611662	0.00807866431979228	0.184240193407131	0.45840205941799	NA
ENSG00000180667.10	1799.280286813	-0.0303547223870005	0.0806208882087729	0.679524999616571	0.835808366138317
ENSG00000180694.14	1224.60924657897	0.0067191945571221	0.0924600065571645	0.926813064081232	0.97075377663339
ENSG00000180697.9	0	NA	NA	NA	NA
ENSG00000180708.5	2.70803922222792	-0.00448853943274692	0.182757974887163	0.840058642988132	NA
ENSG00000180720.7	0.16008428592586	-0.00431253553860373	0.184071640120939	0.841812885732253	NA
ENSG00000180730.4	1.40227060552584	0.0140379608501264	0.184163083945769	0.393682925813903	NA
ENSG00000180739.14	47.1982645858795	0.262452905870765	0.31844817481688	0.0410764824056606	0.149849777285166
ENSG00000180745.5	0.171343954480934	0.00436867219200568	0.184071691066986	0.785753199471543	NA
ENSG00000180758.12	427.446728508449	0.0612495406456205	0.112121612895807	0.494473624836204	0.704714738030071
ENSG00000180767.9	4.6576797756134	0.0704195546643546	0.201773602295734	0.0335937531934068	NA
ENSG00000180772.7	0	NA	NA	NA	NA
ENSG00000180773.15	1606.78985869509	-1.05648585325561	0.130129616175033	2.94547510959529e-17	7.24991157857836e-15
ENSG00000180776.15	2040.66648849726	-0.0826453981816628	0.101519943792433	0.330396872052958	0.560987888947708
ENSG00000180777.13	8.80691321152089	0.040101040668296	0.184149974114524	0.384042840337313	NA
ENSG00000180785.10	0	NA	NA	NA	NA
ENSG00000180787.6	0.818007375829554	0.00365028475554884	0.183691710975763	0.775122048165043	NA
ENSG00000180801.14	71.7655522491143	-0.0342872376511287	0.152434759857375	0.695845275367146	0.84575384795544
ENSG00000180806.5	93.7638663696265	-0.0266871339658039	0.149497468904028	0.76218962644822	0.885576303295492
ENSG00000180815.14	147.343366719009	0.197743478925645	0.180929080951893	0.0833999410162798	0.24105905124968
ENSG00000180817.12	6691.5162161602	0.0902010356694183	0.0869263959048396	0.241664604798415	0.467501276627293
ENSG00000180818.5	355.282674853673	-0.279929463888521	0.157930888733302	0.0167569716645241	0.0816227780516011
ENSG00000180822.11	451.375521676532	0.168966197770147	0.136111951086297	0.0971177861182658	0.264738234341496
ENSG00000180828.2	0	NA	NA	NA	NA
ENSG00000180834.7	19.4461115084167	0.0108635564807851	0.176952268518222	0.83082946133325	0.923078467494141
ENSG00000180855.16	41.6493693806641	-2.54774616695984	0.447253937433043	7.62019651796806e-10	6.29317940066139e-08
ENSG00000180871.8	6.82993396725988	-0.00534688350146179	0.180432964825752	0.880680236865379	NA
ENSG00000180872.5	0	NA	NA	NA	NA
ENSG00000180875.5	3.16596314549777	-0.0620220382079342	0.199129909982228	0.00210740145362231	NA
ENSG00000180878.2	0	NA	NA	NA	NA
ENSG00000180879.13	1275.06551339511	-0.0920096733840251	0.0922909892116183	0.249218683692366	0.476105894118418
ENSG00000180881.19	67.3761376167892	0.0761122425757758	0.164322600281156	0.403845758779412	0.628421446629225
ENSG00000180884.10	96.1467173815637	0.0180498251100713	0.148006230025678	0.840005192585428	0.928572524622249
ENSG00000180891.13	60.7744633838095	0.0907763023820357	0.175051646223894	0.317158376772257	0.545830696959438
ENSG00000180900.19	1168.0249878012	0.452379866948646	0.156120637392319	0.000431665280793644	0.00539269817472046
ENSG00000180901.11	498.412762835437	0.0433314536751005	0.107941862957878	0.622126662510988	0.800323426368152
ENSG00000180902.18	94.4214769715137	0.159946761356148	0.210357654828575	0.126535160633022	0.312596660670938
